35808653|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35808653| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580874E|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580874E| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35808849|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35808849| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35808944|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35808944| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35808A3F|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35808A3F| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35808B3A|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35808B3A| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35808C35|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35808C35| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35808D30|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35808D30| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35808E2B|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35808E2B| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35808F26|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35808F26| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35809021|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35809021| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580911C|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580911C| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35809217|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35809217| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35809312|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35809312| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580940D|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580940D| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35809508|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35809508| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35809603|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35809603| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358096FE|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358096FE| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358097F9|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358097F9| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358098F4|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358098F4| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358099EF|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358099EF| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35809AEA|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35809AEA| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35809BE5|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35809BE5| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35809CE0|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35809CE0| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35809DDB|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35809DDB| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35809ED6|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35809ED6| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
35809FD1|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-35809FD1| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580A0CC|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580A0CC| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580A1C7|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580A1C7| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580A2C2|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580A2C2| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580A3BD|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580A3BD| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580A4B8|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580A4B8| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580A5B3|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580A5B3| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580A6AE|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580A6AE| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580A7A9|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580A7A9| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580A8A4|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580A8A4| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580A99F|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580A99F| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580AA9A|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580AA9A| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580AB95|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580AB95| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580AC90|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580AC90| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580AD8B|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580AD8B| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580AE86|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580AE86| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580AF81|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580AF81| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580B07C|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580B07C| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580B177|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580B177| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580B272|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580B272| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580B36D|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580B36D| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580B468|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580B468| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580B563|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580B563| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580B65E|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580B65E| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580B759|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580B759| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580B854|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580B854| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580B94F|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580B94F| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580BA4A|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580BA4A| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580BB45|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580BB45| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580BC40|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580BC40| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580BD3B|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580BD3B| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580BE36|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580BE36| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580BF31|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580BF31| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580C02C|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580C02C| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580C127|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580C127| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580C222|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580C222| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580C31D|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580C31D| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580C418|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580C418| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580C513|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580C513| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580C60E|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580C60E| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580C709|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580C709| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580C804|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580C804| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580C8FF|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580C8FF| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580C9FA|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580C9FA| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580CAF5|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580CAF5| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580CBF0|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580CBF0| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580CCEB|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580CCEB| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580CDE6|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580CDE6| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580CEE1|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580CEE1| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580CFDC|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580CFDC| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580D0D7|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580D0D7| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580D1D2|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580D1D2| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580D2CD|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580D2CD| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580D3C8|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580D3C8| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580D4C3|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580D4C3| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580D5BE|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580D5BE| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580D6B9|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580D6B9| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580D7B4|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580D7B4| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580D8AF|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580D8AF| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580D9AA|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580D9AA| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580DAA5|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580DAA5| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580DBA0|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580DBA0| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580DC9B|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580DC9B| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580DD96|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580DD96| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580DE91|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580DE91| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580DF8C|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580DF8C| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580E087|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580E087| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580E182|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580E182| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580E27D|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580E27D| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580E378|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580E378| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580E473|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580E473| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580E56E|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580E56E| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580E669|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580E669| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580E764|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580E764| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580E85F|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580E85F| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580E95A|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580E95A| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580EA55|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580EA55| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580EB50|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580EB50| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580EC4B|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580EC4B| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580ED46|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580ED46| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580EE41|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580EE41| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580EF3C|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580EF3C| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580F037|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580F037| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580F132|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580F132| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580F22D|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580F22D| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580F328|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580F328| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580F423|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580F423| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580F51E|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580F51E| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580F619|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580F619| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580F714|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580F714| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580F80F|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580F80F| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580F90A|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580F90A| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580FA05|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580FA05| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580FB00|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580FB00| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580FBFB|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580FBFB| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580FCF6|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580FCF6| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580FDF1|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580FDF1| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580FEEC|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580FEEC| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
3580FFE7|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-3580FFE7| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358100E2|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358100E2| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358101DD|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358101DD| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358102D8|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358102D8| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358103D3|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358103D3| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358104CE|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358104CE| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358105C9|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358105C9| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358106C4|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358106C4| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358107BF|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358107BF| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358108BA|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
-358108BA| -0.|-0.0|-.00| -0.0|-0.00| -0.00|-.00000|-0.00000|    -0.00|
358109B5|  0.| 0.0|0.00|  0.0| 0.00|  0.00|0.00000| 0.00000|     0.00|
